date,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa
2018-06-01,111.479336602468,102.91715285881,110.8,112.110012892136,111.190734105491,101.891509040913,116.673969824246,105.195153691066,101.999160415074,107.608967413951,109.717868338558,109.990834097159,99.3,97.8482446206115,111.496944317597,106.4928958478,120.309016026478,112.675238207655,1030713,249709,61102,101.299515967209,103.603938663156,101.38754049791,100.31655588814,100.56419152716,100.865524278377,101.274247467056,99.544614625707,102.107346137935,101.41948699162,101.34306519641,101.260534539328,101.14298149635,20.2,18.7,10.2,7.8,24537.5087264897,20760.6897643495,43600.672630906,41018.0883677892,84849.5975031797,72171.0912325451,146227.984167269,108.1,112.4,3267705.92230111,5476340.42858081,4330941.91325105,5074736.6216821,2159940.09843067,68796,485166,59637.5095430283,51153,210886504.480958,3343.352399999999,78218.348970547,6,9,51.5,49.8,55,346108.46574014,17947.8640264216,111.71,115,3372.79437718067,15.3,112.7,105.8,NA,91.3,3048.75221948573,139994.771519983,139889.587328191,NA,127,158.243521116981,2.8,8.1,9.6,5.8,1667.51268436509,1040.83546158983,98032.6998931137,825754958.762616,336610.193206673,738179.726052046,1453092.21611023,4841776.26775258,209.814791638411,141.502,130.293177739978,61.8849965370962,59.4467301651558,49.9257090397309,47.8553884838601,46,523944275988796,38.0550025253801,27.4199567037942,940.984179633038,316.253024852598,103.257512117006,103.691359053412,107.687165775401,107.5,107.591034080493,104.529128923926,104.06015037594,106.936966815269,106.173100028374
2018-07-01,111.958571145728,103.017169528255,110.5,112.935109583154,110.690775768686,101.791517373552,116.827814506176,105.518823045971,101.997197552727,107.608967413951,110.55381400209,109.790850762436,99.4,97.0119348375294,111.422325427747,106.539359865463,120.949275194778,112.560313981888,NA,NA,NA,101.269051512928,103.290654733583,101.356141161599,100.275569441095,100.616630177929,100.87158940971,101.330710161786,99.3865925664301,102.039852526996,101,40091696557499,101.438431466073,101.172267866032,101.123249081126,9,17.6,11.2,4.9,24518.5476405827,20777.8111345547,NA,NA,NA,NA,NA,106.8,111.9,3207132.61093864,5452669.75319484,4452577.40531966,5110206.91616325,2292650.11808657,68791,485247,NA,NA,205819735.347331,2732.4974,77317.4245581675,6,8.8,51.2,49.8,54.009,348994.593244885,17444.3014094394,111.1,115,3312.14108558801,15.8,113.6,105.8,NA,88.5,3029.89796342502,140444.661085934,140344.178518278,NA,124,NA,2.3,4,5.4,3.9,1597.38229920839,1020.87041790343,97238.1165396421,823794284.528789,367925.535387252,780600.34537024,NA,NA,206.059067637325,139.238,128.390668088705,61.2013987610972,60.1322006603128,51.5583545426685,48.0108076297149,45.3357439991842,37.7405659455075,26.6746319132863,931.990342253859,313.152233723462,103.679223105887,103.791350720773,105.581550802139,107.3,106.091159070077,104.419129840585,103.759398496241,106.418313935382,105.931020349217
2018-08-01,111.628938920205,103.717286214369,110.7,113.760206274173,111.690692442296,102.49145904508,117.013805838061,105.03148494889,102.083943124379,107,40895074589599,111.180773249739,110.490792433964,99.9,99.5208641867759,111.452639351748,106.406067746278,119.796023545846,111.911585154365,NA,NA,NA,101.279939954356,103.125732633209,101,41418205050999,100.229025167067,100.564217639855,100.826849907464,101.424669850102,99.1872497588572,101.980773757969,101.38622688549,101.44353065478,101.119855511686,101.088171921266,15,17.5,4.8,5.2,25047.1555731355,20521.9803034132,NA,NA,NA,NA,NA,107.8,112.6,3290957.05526851,5450457.37613837,4529507.24997939,5151312.18724453,2390932.60649589,68901,491595,NA,NA,204808237.915979,2633.6813999999995,77447.8565020085,6.1,9,51.3,49.4,54.2,354885.552968639,18578.8855766325,113.36,114,3629.51070484356,14.9,113.8,106.3,NA,90.1,3058.28672122271,144032.804234797,143959.983200693,NA,124,NA,1.8,8.2,5.6,5.5,1559.42868602378,1017.45108173107,95916.6635721308,833139337.204635,358936.554699251,752607.803445009,NA,NA,204.411435648448,138.176,127.733595784051,62.15717132566,61.5906873513986,52.4329004269754,47.9650913765356,45.6262688395845,37.2022999864558,28.5267185625923,934.465504995422,313.015182423511,104.124384378728,103.591367386051,105.48128342246,108.7,107.591034080493,104.889125923951,103.558897243108,106.780037251445,106.457947601517
2018-09-01,111.828746761522,103.717286214369,110.9,113.244520842286,111.190734105491,101.891509040913,117.259498091293,105.07099421304,101.983565599183,107.108925743812,110.658307210031,109.890842429798,99.5,97.7437058977263,111.991294462851,106.468586683581,120.48110907257,112.786447914287,1028820,363835,200488,101.360550468048,103.185180322165,101.470703891656,100.184748413495,100.443682708623,100.764652827322,101.341731353938,98.8643625548243,101.88464082716,101.378007843505,101.353130567406,101.077039443541,100.976483203373,11,17.4,1.5,5,25168.680391875,20635.2384717916,45887.2107027223,42330.7621094209,87344.2296385123,71836.3178035176,151906.703440362,107.4,112.2,3252527.86377559,5488862.24388928,4451346.91959032,5185069.85195498,2237360.47646897,69002,490677,56829.197474312,51503.4171060705,217201940.853461,2914.8901000000005,77794.7358966357,5.8,9.2,50.8,48,54.9,352203.640456011,17848.7021640957,112.08,115,3529.95218265566,15.4,112.7,105.3,NA,89.4,3061.02236289225,143534.974797287,143454.119352703,NA,129,159.343790226816,1.1,1.8,6.2,5.1,1465.73044080212,1025.80742322342,94949.7860190004,841506420.46073,361275.641232721,774059.735625878,1454505.43684315,4873561.20956708,216.417979648314,140.073,127.732584731129,60.0548341708543,61.9408818944676,51.3999477872037,48.2524058880084,45.1524040211699,38.3023379232403,26.9314033477244,936.584825388514,324.013521276159,104.141528703977,103.49137571869,105.681818181818,106.5,107.29105907841,103.749135423871,103.258145363409,107.201906021756,105.94095109502
2018-10-01,113.149557732866,104.517419569928,112.2,113.141383755909,112.790600783268,102.49145904508,117.606222672956,106.094971952237,102.46805840189,108.409034086174,110.449320794148,111.390717440213,99.9,97.2210122832999,112.079904394547,107.204307469621,116.61892115645,112.196220648961,NA,NA,NA,101.343329003196,103.550368835342,101.469711582965,100.127838337382,100.313473086203,100.677417684323,101.145137078349,98.4800890681866,101.739227602285,101.374724596168,101.270410926828,101.056313588239,100.83563634646,12,12.7,5,4.1,25387.70714208,20813.8324560918,NA,NA,NA,NA,NA,107.8,114.1,3275011.20912986,5529949.46275987,4432851.20481737,5135991.48918221,2465677.9861616,68865,488839,NA,NA,211550848.142406,2596.3869000000013,77773.8218542974,5.9,8.6,50.2,46.9,53.9,359059.142157629,17753.6621826307,112.33,114,3460.50620539394,14.2,115.7,106.8,NA,89.1,3096.2037733662,141583.344284661,141529.727449166,NA,132,NA,1.8,4.8,4.9,5.2,1639.51052131256,1011.60854692287,98735.5884326712,842445851.097493,430244.564280197,924455.959653479,NA,NA,211.662711553609,140.562,126.544540993912,61.9532942413862,60.5677128661112,52.0078084002666,48.3307394297806,45.4447907975592,37.1746114484881,27.2293430386228,936.075863014806,320.939284749683,104.05777768983,105.591200733272,105.48128342246,108,107.691025747854,104.799126673944,102.756892230576,106.421639109859,106.344783626972
2018-11-01,113.315895225129,103.717286214369,112.7,114.791577137946,112.090659111741,102.691442379802,115.964447335942,106.299299216243,101.883385279341,108.909075756313,112.121212121212,110.790767436047,100.4,99.7299416325464,111.308065252665,107.605402395684,116.072514323102,110.425680534743,NA,NA,NA,101.237724638241,104.172236004102,101.418855657704,100.064944658869,100.143333755707,100.57645740776,100.943707596275,98.1417837685972,101.575230798513,101.359548032064,101.275326991257,101.064135681788,100.712276599545,13,12.6,7.1,4.7,26616.2877873179,20869.6286789787,NA,NA,NA,NA,NA,106.8,113.9,3244963.71248012,5546416.46067022,4382193.865845,5287982.83349077,2865225.42824021,68852,483952,NA,NA,208813532.252634,3363.061099999999,78011.7284056421,5.4,8.1,50,47,53.4,336873.349460293,18119.3015778423,116.32,113,3507.38101455906,14.1,114.5,106.7,NA,89.2,3035.45119538566,139955.564098133,139931.630438296,NA,119,NA,0.6,5.1,4.8,3.9,1609.96773371959,975.46523575236,97332.13645006,822795278.344199,375486.806846984,809841.252410513,NA,NA,208.212384806455,138.452,125.207358870187,59.8260347150923,59.808016447173,49.4270440213083,47.0941450853481,45.2191570307274,36.8646504130326,27.5094729459858,920.726529901745,317.240025421955,104.238778410992,104.591284059662,103.776737967914,105.8,105.491209065911,103.969133590553,102.857142857143,107.243556308305,105.799930822495
2018-12-01,110.541659702482,104.417402900483,111.1,113.966480446927,110.990750770769,101.991500708274,115.783048382622,103.700540099279,102.874288571905,107.808984082007,110.971786833856,110.190817431881,100.1,97.1164735604146,111.242773724046,106.230777795839,115.472881895126,111.457894643843,1032891,577341,400146,101.072973787919,104.735143711081,101.339302609828,99.9739515419299,99.9445166038158,100.485835273498,100.647438848156,97.8797838358397,101.373937577733,101.303638419159,101.275200157949,101.059078683316,100.541742329054,0,7.6,4.8,3.2,24577.621288851,20997.876473591,48003.6745245239,42715.7451466891,90399.7139914117,75852.6616702167,154401.057415813,107.1,113.8,3275175.93195969,5579194.68400749,4292708.97264293,5260736.14581935,2427318.18190192,69080,485525,58435.2550260844,49403.0086387666,197326864.847975,3815.9367999999995,78408.9930449827,5.7,8.1608136072,49.4,46.6,53.8,327434.135799139,18044.5846606222,111.22,113,3413.92083249265,12.4,115.5,106.6,NA,90.1,3108.81381315248,137496.580223065,137445.525945821,NA,111,159.688718142419,0.6,5,4.5,3.9,1611.61323107711,976.466123820273,96540.2584333064,804126521.515406,421405.211622035,883925.965348918,1471633.05101111,4817244.8633677,197,03912385510301,136.001,126.811201680317,59.1868397603448,57.5713760847442,48.0403992642599,48.1306472537155,44.8969472722484,35.2393215111167,27.2238564668925,910.838715885626,302.570052601086,104.844051916761,104.791267394384,104.879679144385,104.3,105.891175735355,105.259122840643,102.355889724311,105.643937224935,105.790679542054
2019-01-01,112.435016493233,102.91715285881,113.2,114.9978513107,111.690692442296,102.391467377719,115.381215258178,105.519739870032,101.396209713113,109.809150762564,112.121212121212,110.890759103408,100.5,98.789093126579,110.858020073259,106.883941266904,117.086356910292,111.503401234221,NA,NA,NA,100.875783912484,105.180239561308,101.299550158125,99.840064724027,99.7584538855583,100.426351717217,100.504929396175,97.8168854153163,101.177189255591,101.181321968893,101.100727566979,101.019098011383,100.408174969102,1,4.7,-2.2,4,25442.7464449938,20526.4280029451,NA,NA,NA,NA,NA,107.5,114.3,3275942.46857491,5545816.00277994,4268965.208553,5249429.99166331,2399617.70450814,68678,487582,NA,NA,212714967.960924,NA,75705.3777193392,NA,NA,49.5,46.9,54.7,344271.67705103,18788.757679931,110.32,113,3567.41907736855,11.1,115.3,107.1,NA,89.5,3028.16541662705,140613.691425249,140584.150839551,NA,111,NA,-0.2,8,3.6,3.9,1658.28126282914,1014.19423365056,97692.6744589567,832091403.226679,406426.18879671,807960.106499335,NA,NA,211.64138208817,137.064,127.957298561046,57.369471050409,58.5280892238048,48.2227020376387,48.5781793104955,45.7089045567631,37.2802362201766,27.1088578181816,922.151383778703,316.299159264929,104.261440450114,102.291475710357,103.877005347594,104.8,106.091159070077,105.759118674011,103.558897243108,107.045872855514,105.646182578313
2019-02-01,112.1933707156,103.017169528255,113.9,115.616673828964,113.090575785351,101.891509040913,116.513236574468,105.030536046936,101.494748303699,110.309192432703,112.539184952978,112.290642446463,99.7,98.5800156808084,111.086540423423,106.941841003565,117.676129365335,113.689924590849,NA,NA,NA,100.9281175722,105.486117827192,101.290492360733,99.6931915353459,99.6741095104828,100.477140816375,100.349656134358,97.9238564185,100.953669322547,101.026000449097,100.869441340075,100.996648095689,100.290331851188,5,3.4,3.4,3.4,25974.2268899124,20497.249602307,NA,NA,NA,NA,NA,107.7,115.9,3272614.08429557,5564784.43871986,4251288.33264532,5135744.69616762,2244863.05484901,69228,484107,NA,NA,204489787.795454,NA,69169.2142329916,NA,NA,49.2,45.2,54.3,319940.178809649,18825.5081177819,109.22,114,3607.28066163904,12,113.2,106.8,NA,89.5,3061.03332473164,137705.778931551,137640.10099484,NA,116,NA,0.6,7.6,5.9,4.1,1474.74022046863,1008.29512081814,97251.697636021,807584521.678845,386223.383560965,850867.224884959,NA,NA,205.751740929165,138.54,125.280556586145,59.9625574418331,59.3772443675946,43.7435192082981,48.0780554884254,44.3483065626018,38.0887332730271,27.495139737637,917.480905133839,311.29760083688,103.748884243536,103.291392383968,103.676470588235,102,107.491042413132,105.83911800735,104.260651629073,107.573307992435,105.651512536841
2019-03-01,114.084445437098,103.317219536589,114,116.648044692737,112.590617448546,101.891509040913,118.04479482592,106.416706366377,101.790364075458,110.609217434786,113.584117032393,111.590700774935,99.8,98.789093126579,111.814074599458,107.825189623673,118.604336261685,113.516992376662,1041141,415385,216180,101.138712615802,105.490943660934,101.265172066842,99.5273753258615,99.6676069263671,100.55656018273,100.225480538042,98.1667494655088,100.676778953209,100.877988465063,100.6151825633,100.970939724361,100.206619068194,1,2,1.1,4.5,25784.9503843588,20963.9642128128,49471.7910621519,43220.3288614899,90567.2970166986,73802.5962445519,154853.451680013,107.4,115.6,3240464.57316885,5604888.18443477,4339094.75157033,5167334.28440463,2490890.84830931,69958,486704,61515.2866428094,50762.3097153599,219843335.860704,998.1440000000002,74683.7224099156,8.5,8.7,50.5,47.1,54.8,343644.97479219,18927.3026537277,109.71,114,3718.459644947,11.7,115.8,106.6,NA,88.8,3128.90039182865,138263.356667048,138233.657116878,NA,117,158.706492159315,1.1,7.2,3.6,2.2,1579.79115873599,1009.22244182093,99614.6143720074,807555828.291697,356688.285409834,738809.94591613,1465724.79249314,4709510.38128095,217.93355536026,140.074,126.010054035735,59.5497206512573,61.3133507804116,46.4319051919003,48.983601001638,44.4605275544593,40.3145324439187,28.6037343397769,929.405028499146,322.270826854489,103.69282032936,102.891425714524,104.478609625668,103.7,106.391134072161,104.899125840618,105.363408521303,106.894910631816,105.879992684312
2019-04-01,114.66637309677,103.217202867145,113.8,115.822948001719,113.390550787434,102.591450712441,118.187158561437,106.603749670621,101.39214427028,110.109175764647,113.166144200627,112.290642446463,100.3,98.4754769579232,111.688155222836,107.801817104808,119.336347955886,113.147050151296,NA,NA,NA,101.293106434317,105.46458360589,101.181920036309,99.367249007456,99.7690579787097,100.581371340061,100.016925406688,98.1466873157699,100.386057649187,100.765355810161,100.267073343445,100.92044951288,100.090654329786,8,-2.6,-3.1,4.2,26336.5592463765,21157.6139514506,NA,NA,NA,NA,NA,107,115.9,3329444.84327,5619809.90178,4415239.6571648,5066325.36088341,2129665.21695602,70208,479916,NA,NA,197866705.908993,1038.9512999999997,73563.0598481832,5.4,7.2,50.1,49.2,54.3,337794.30235338,19256.4969303978,110.39,113,3690.94459879532,11.9,116.1,107.1,NA,89.2,3021.51838371468,136819.105046017,136769.030299702,NA,120,NA,0.2,6.5,7.2,7.3,1561.71027296278,1014.08414589953,99401.7408701992,806905645.253579,375362.314335485,785893.335707223,NA,NA,199.749088533477,135.588,122.684407935461,58.8815335125009,58.6375355210123,47.0884101538632,48.00627784735,43.960202165888,35.6349606214689,26.8455572938007,911.71978993971,303.29059697192,102.795699171941,102.791434047163,101.671122994652,105.5,105.39121739855,104.959125340622,100.651629072682,107.751243055849,105.35118390995
2019-05-01,114.996512448793,103.217202867145,113.3,115.719810915342,113.390550787434,101.891509040913,117.897838711838,106.816823457092,101.39214427028,109.409117426452,112.852664576802,112.290642446463,99.6,98.6845544036937,111.02591257542,107.780031178027,118,45333260214301,112.588206752826,NA,NA,NA,101.377981841419,105.378468164228,101.04671589467,99.1657857748602,99.9205934228957,100.552258253271,99.8253487893145,97.9543586076712,100.129068408706,100.677460280679,99.8835904511664,100.823598498796,99.957873490926,-6,-8.2,-6.9,2.9,26240.7066766245,21203.56318996,NA,NA,NA,NA,NA,107.5,116.2,3294872.4520668,5620097.47992225,4297059.62763352,4964698.81247246,2266572.34313485,71101,476266,NA,NA,206761493.986099,1587.5053000000003,75766.2790678357,5,8.6,49.4,46.5,54.3,342205.738392328,19046.3404279076,108.32,113,3676.82706160319,12.1,115.9,106.8,NA,89.3,3009.8358988421,132953.984002775,132900.707058127,NA,118,NA,-1.1,8.3,6.1,3.2,1530.8195968164,1031.55304399122,101437.641717698,812323406.565868,383413.147305897,801508.853507786,NA,NA,206.934848404728,139.745,124.222543996436,57.1809822468846,57.9653223162685,45.37554395266,48.8687436830058,44.5077243645554,36.4022068438208,29.1342326830861,916.701162593597,309.357037012754,102.878957533063,104.191317390217,102.673796791444,104.7,106.391134072161,106.599111674069,101.553884711779,107.358619027187,105.802946140144
2019-06-01,115.332483755576,103.517252875479,115.6,116.648044692737,113.990500791601,103.091409049246,117.778436869146,107.03032592656,101.88705991681,111.509292441037,113.584117032393,112.690609115907,100.9,99.3117867410053,111.352370218513,108.308790956624,117.34271620654,112.433598124985,1052182,316217,178900,101.287223448665,105.390043387935,100.894196196984,98.9376188752044,99.9738932531545,100.464485561662,99.6525025968477,97.852421920097,99.8414674954772,100.600034033318,99.5767867343934,100.734272129823,99.804493751719,-5,-12.8,-17.8,0.5,25228.0270761354,21282.2699931735,52519.8021484618,44068.5256513159,89966.9023557571,74917.0118512825,150720.750278419,106,116.2,3285344.72967316,5638750.59193978,4339574.54522539,5381360.9968309,2556877.73144464,70949,481535,59835.078971441,50986,210359052.429851,2865.5008,76945.4250193034,6.3,9.8,49.4,46.3,54.2,318072.85826223,19031.4284376577,108.27,113,3742.63449548792,11,116,106.7,NA,88.9,3005.76752462327,130843.01724819,130775.347460045,NA,111,158.307448534468,-1.3,8,5.5,6.5,1512.97567536182,1061.53597706796,99463.4945816213,782576719.907137,365880.772532878,780404.645029757,1477990.23027261,4687773.83936635,208.641287440187,135.96,123.386267410556,60.5971701692531,59.3182443258092,43.7354836481645,48.1046686240924,45.4749637571278,36.4251307881039,25.2934698894762,910.26208084445,307.236951260171,103.455065979788,101.491542371469,101.370320855615,105.1,105.791184067994,103.939133840551,101.553884711779,107.470978137435,104.762699621833
2019-07-01,116.001383610136,101.716952825471,115.1,117.163730124624,112.390634113824,103.191400716607,118.269821375609,107.363122451056,100.115111048692,111.009250770898,114.1065830721,111.390717440213,100.8,100.043557801202,111,45497119205599,108.244558832606,117.886018974336,112.256614970458,NA,NA,NA,101.062658472968,105.20357472188,100.803573941683,98.692439352071,100.000564371106,100.341344987452,99.4451101941704,97.8769328261711,99.5931870598353,100.525532817251,99.3003125682087,100.728492618203,99.6332168001814,-14,-18,-32.6,-0.5,26025.9230582956,21610.960117448,NA,NA,NA,NA,NA,106.2,116,3302626.27593402,5634581.89163901,4285152.16750482,5158824.20730305,2426915.62596603,70339,486449,NA,NA,208008707.435827,1725.8833000000004,76843.0281362556,4.8,7.6,49.7,46.9,53.7,327084.249498805,18779.5700916446,107.08,113,3817.26206781686,10.5,117.2,106.7,NA,89.6,3112.77230584391,131647.67691789,131599.780349897,NA,113,NA,-0.8,5.5,7.8,3.5,1485.53835109885,1026.60117268531,100748.423188521,790885269.479012,413349.24460803,852567.782133875,NA,NA,208.468626858276,137.181,123.731688015716,60.1718732173702,58.7178136935245,45.1152425982207,47.2546590271348,43.970260045414,35.551211849105,27.1275742026501,911.794819630367,310.161755487204,103.036705031474,102.291475710357,101.169786096257,107.6,105.091242396467,104.409129923917,101.654135338346,107.769021133387,105.398165938199
