date,x_cn.sa,x_us.sa,x_de.sa,x_jp.sa,x_nl.sa,x_kr.sa,x_fr.sa,x_it.sa,x_uk.sa,x_in.sa,x_oecd.sa,x_briics.sa,ipi_us.sa,ipi_jp.sa,ipi_de.sa,ipi_kr.sa,ipi_it.sa,ipi_fr.sa,ipi_uk.sa,ipi_mx.sa,ipi_oecd.sa,rti_val_us.sa,rti_val_jp.sa,rti_val_de.sa,rti_val_uk.sa,rti_val_fr.sa,rti_val_it.sa,rti_val_ca.sa,rti_vol_us.sa,rti_vol_jp.sa,rti_vol_de.sa,rti_vol_uk.sa,rti_vol_fr.sa,rti_vol_it.sa,rti_vol_br.sa,rti_vol_ca.sa,rti_vol_oecd.sa,constr_us.sa,constr_oecd.sa,x_servs_oecd.sa,fdi_world.sa,fdi_oecd.sa,cci_us.sa,cci_cn.sa,cci_de.sa,cci_jp.sa,cci_uk.sa,cci_oecd.sa,bci_us.sa,bci_cn.sa,bci_de.sa,bci_jp.sa,bci_uk.sa,bci_nl.sa,bci_oecd.sa,manuf_orders_us.sa,manuf_orders_de.sa,manuf_orders_uk.sa,manuf_orders_nl.sa,x_servs_de.sa,x_servs_fr.sa,x_servs_ie.sa,x_servs_nl.sa,x_servs_uk.sa,mar_freight_de.sa,mar_freight_nl.sa,ipi_eu27.sa,is_fr.sa,tourists_de.sa,tourists_es.sa,tourists_fr.sa,tourists_it.sa,tourists_uk.sa,x_servs_us.sa,manuf_orders_us_2.sa,x_servs_cn.sa,x_servs_sg.sa,x_cn_2.sa,constr_cn,freight_mar_cn.sa,ipi_cn,rti_cn,pmi_manuf_cn.sa,export_orders_cn.sa,pmi_nm_cn2.sa,x_hk.sa,x_servs_jp.sa,ind_orders_ez.sa,p_manuf.sa,x_vol_world.sa,x_vol_us.sa,x_vol_jp.sa,x_vol_ez.sa,x_vol_cn.sa,x_vol_ema.sa,x_vol_cis.sa,x_vol_lac.sa,x_vol_afr.sa,x_uv_world.sa,tourists_mx.sa,bci_servs_eu.sa,container_index.sa,is_jp.sa,is_uk.sa,is_br.sa,tourists_tk.sa,container_sg.sa,air_freight_total_lhr.sa,air_freight_intl_lhr.sa,air_freight_hkg.sa,p_comm.sa,x_vol_world2.sa,x_servs_uk2.sa,fdi_cn.sa,fdi_in.sa,baltic.sa,harpex.sa,pmi_manuf_us.sa,pmi_nm_us.sa,pmi_nm_cn.sa,tourists_th.sa,tourists_us,tourists_neasia,tourists_seasia,tourists_world,container_hk.sa,transit_pa_canal.sa,transit_suez_canal.sa,air_freight_mem.sa,container_exports_la.sa,container_total_la.sa,x_servs_world.sa,x_world.sa
2017-10-01,187.12932799771,130.485,123.072371430159,58.7895770532575,55.7690252587213,43.1749278926355,47.0565403801846,44.1130380141832,36.4708868041326,23.3872858399776,879.743878740341,281.419813182678,101.979471641127,103.291392383968,104.578877005348,105.8,106.591117406883,105.819118174015,104.06015037594,105.168815696208,104.931209195762,108.693183607051,101.516919486581,108,109.428448646326,105.891175735355,100.59161736522,115.704977947015,104.482022545291,100.91145078189,106.008834069506,107.656127515025,106.191150737439,99.4,96.071086331562,112.50196749026,104.796885654163,113.894647153589,107.768488686403,NA,NA,NA,101.304930721076,104.117379971539,101.791349181639,100.47492873327,100.219190567477,100.854176389754,101.262712248131,99.805865477584,102.3712966287,101.388591377564,101.934766983397,101.259936606919,101.344869164221,10,19.7,10.6,5.2,23491.2048329945,20264.0322387361,NA,NA,NA,NA,NA,106.5,108.8,3093161.58519325,5454972.91523268,4135503.47778322,5149958.21035345,2162674.02244637,68215,460649,NA,NA,187338530.981501,2314.715,73216.8037971311,6.2,10,51.6,50.1,54.3,315813.655481046,19127.5715420722,111.34,112.5,120.319898826373,121.669812213727,109.090835092771,116.648763805836,125.967285836773,121.38136432232,117.307784618677,136.211384810394,115.28859831123,97.7133144950583,3360.63256826809,16.2,110.1,104.8,NA,88.2,NA,2915.23398249829,145367.118229673,145282.592970626,NA,109.11,NA,24511000000,10368407187.8587,1775469388.07541,1229.11477591209,474,58.8,59.6,54.3,2967122.40532975,-2,3.6,8.6,6.3,1670.26337803481,1023.27966212108,89513.696213818,811572062.604547,333121.690384905,719230.968579833,NA,NA
2017-11-01,198.848821380921,133.48,129.518086112963,60.2213961615419,58.6714881358664,47.712428489701,47.2645651365297,46.2585139294102,37.4049051033786,27.8209563759985,906.997574237688,297.733103754805,102.244617498855,104.191317390217,108.689839572192,105.4,107.891009082576,105.639119674003,103.759398496241,105.255176939871,106.010114914557,109.467819337029,102.51708618103,109.1,110.150408250967,109.690859095075,101.491542371469,115.144707762077,104.902031414347,101.602662221041,106.808900741728,108.283250587928,109.690859095075,99.8,96.1756250544472,110.764746460947,105.680615144886,114.786426927716,108.959685767959,NA,NA,NA,101.285094286812,104.473186341651,101.808206030723,100.527234582283,100.228861443004,100.871657054979,101.232156381663,99.6806879206108,102.457948256983,101.459798348161,101.980685976241,101.360663559732,101.354931986461,10,18.8,17.4,8,24069.6368757039,20096.3656571473,NA,NA,NA,NA,NA,109.1,109.3,3138020.11476659,5431137.05123362,4168480.20239335,5117332.60590368,2312248.52042443,68667,468848,NA,NA,199784616.332141,3110.4278000000013,72572.3915090057,6.1,10.2,51.8,50.8,54.8,339856.112024701,18026.1945771982,113.04,112.9,124.530035431761,123.863140929881,114.229482849321,120.556015278381,133.27863329519,130.280302458567,118.774588229175,138.433778277207,115.900477929956,98.248788696379,3469.32282688718,16.4,110.9,105.5,NA,88.8,NA,2993.06788992918,147306.055789157,147226.239793354,NA,114.62,NA,24314000000,18198640109.8891,1166679927.93292,1300.99247845995,478,58.1,57.1,54.8,2962428.74263445,-2.1,6.5,12.6,8.5,1726.05989485069,993.963758196803,92262.0974388048,810149602.223041,431404.231788012,898999.618856616,NA,NA
2017-12-01,204.57245128592,137.052,130.607550211844,60.1996045514524,59.7725404745232,48.8754951497697,49.1758232781956,46.3404969441657,37.664752121027,27.2491691855577,927.632360559693,306.138850476317,102.187075625606,105.791184067994,108.188502673797,103.2,111.190734105491,106.549112090733,104.461152882206,105.377841378042,106.504752408572,109.971903078828,103.517252875479,110.9,109.840996991835,108.590950754104,101.391550704108,114.26985964543,105.166536419786,102.289775568655,108.309025752146,107.551607002874,108.390967419382,99.6,95.9665476086767,109.472906930424,105.687284620633,116.186908268329,109.664136850804,1009043,351961.458757,128889.94501008,101.20344527363,104.652763502681,101.79635285216,100.537312310856,100.24158275648,100.863378802629,101.287737045636,99.475497493351,102.514423898983,101.507854101794,101.992504674563,101.433317893925,101.366201061462,14,20,15.5,8.5,24024.735031898,20500.6272191664,43774.1835381605,40326.0387054471,82568.1880835609,72149.9291805288,147373.042167949,109.6,110.9,3165631.3290174,5401532.24764949,4254292.60622686,5115170.86479063,2186600.50624405,68930,476673,54980.0947771592,45641.9519598972,206238144.624117,3350.056099999998,71955.0173740805,6.2,9.4,51.6,51.9,55,347097.833743159,18464.9418277616,115.29,114,125.432956006056,127.075801363727,111.67460074412,120.768217206952,136.126355553047,129.761925042986,118.290914298827,137.900305080316,116.1364526441,99.6189952847441,3371.14281949872,17.5,111,105.6,NA,89.3,8440841.92719341,2924.27272011046,143020.740382929,142917.102516758,NA,115.46,156.287111803795,24257000000,10136031929.4214,2953888439.59627,1310.29433695439,483,59.1,55.9,55,3026214.69382038,-2,4.7,8,5.2,1713.8224857604,1006.45919885918,92010.9143595242,807026708.526855,382835.95871099,765721.397538037,1421766.78466277,4674025.32584044
2018-01-01,195.097230943025,132.872,134.425510862049,60.9861341380362,62.2251770041022,51.4240587074253,49.6607651158746,47.4502023510048,39.6725207622311,26.0786451305263,943.025233908021,301.335818014616,101.80605777654,101.391550704108,107.386363636364,104.8,108.290975752021,103.849134590545,104.360902255639,104.94474017733,105.305508143958,109.843092947624,101.916986164361,108.9,110.04727116459,108.490959086743,100.791600699942,114.2606748883,104.634269344283,100.609068276763,106.108842403534,107.447086490724,107.791017415215,98.6,97.1164735604146,109.554521341197,105.064063912606,118.451963161458,111.201720611527,NA,NA,NA,101.232400149404,104.757402748161,101.802870445373,100.520657502386,100.287399093621,100.879491664636,101.334859110201,99.2233918427753,102.501006090444,101.518163118137,101.829169118372,101.486687512828,101.352434342984,12.5,22.3,15.5,6.5,23757.7820716164,20695.2256699863,NA,NA,NA,NA,NA,108.4,110.9,3195091.34060481,5464504.78701886,4278358.06093793,5092741.494647,2136987.32976325,68961,470492,NA,NA,196400876.859228,NA,74759.300194033,NA,NA,51.3,49.5,55.3,346141.229973223,17608.978291286,112.62,116.1,125.98313267881,122.317266118719,116.789514473003,119.960303843019,147.265487649292,130.075169346144,117.666959920041,138.712421048243,114.662959960225,102.397930569629,3415.51593795709,16.5,111.9,105.4,NA,87.9,NA,3007.18687897262,143063.759059232,142976.15498017,NA,123.4,NA,24622000000,10711865399.9875,1349674818.08412,1594.92092434682,504,59.2,59.5,55.3,3119184.52809597,2.7,2.3,8.3,5.1,1806.04972701385,991.229660004509,89322.3545973321,804265539.098086,376830.545250935,767954.237649099,NA,NA
2018-02-01,259.561908413001,135.644,131.639620827579,61.4291298648968,60.6508032299507,49.2816457967733,49.5154210030717,46.8115775690462,38.9529188433046,26.6442511645311,938.692416329027,364.30466705608,102.903097531258,103.991334055495,105.381016042781,106.3,106.2911424048,102.669144423796,103.859649122807,105.33062334682,105.388935281311,110.308381512112,102.217036172695,107.9,110.562956596476,109.090909090909,101.291559036747,114.113718774218,104.799926489052,100.90526769269,105.308775731311,108.074209563627,108.690942421465,99.7,96.9073961146441,109.155776648563,105.297015425742,121.919021791909,111.955764913623,NA,NA,NA,101.390059383807,104.855525068749,101.783242895752,100.483430992298,100.361280201488,100.916144811379,101.35750006093,99.0668462095328,102.385481206767,101.505468919803,101.474246987836,101.50514766313201,101.31140416281,20,20.5,10.2,6.9,24681.6377307222,20859.3172170488,NA,NA,NA,NA,NA,106.3,110.4,3170663.46830062,5480409.7705327,4294701.28380256,5182034.95619364,2389228.59301983,69231,478076,NA,NA,259077086.202776,NA,75583.4834243126,NA,NA,50.3,49,54.4,341786.741877728,17400.7830848013,112.43,116.2,124.436224645071,124.670551341137,112.279677176884,116.758601861215,145.396775053504,129.432528424697,118.965392588523,136.159219234507,114.550740925592,103.056507891525,3438.42816276377,17.7,112.8,105.6,NA,88.8,NA,3132.03486783568,142667.379232131,142590.153074436,NA,118.21,NA,24854000000,10684433655.0409,1542301793.24722,1542.93547271147,542,60.6,58.2,54.4,3217893.92874811,2.9,8.1,10.9,6.5,1794.01833966215,982.589723461005,92123.2957043567,811073252.48803,377544.298316624,870053.291152397,NA,NA
2018-03-01,190.463181232309,140.069,135.013930027602,61.2902509710447,61.0701825671491,49.8710183201025,49.5633912933825,47.1749590169677,38.7535778693493,25.5122269384986,951.097261365578,294.300110754726,102.92575957038,105.091242396467,106.68449197861,104.8,107.591034080493,104.24913125724,103.358395989975,107.710353691994,105.688824889635,110.175767932152,102.117019503251,109.2,109.428448646326,110.790767436047,101.291559036747,114.820945073239,104.699955447289,101.105959904208,106.408867405617,106.819963417821,110.390800766603,99.8,97.639167174841,110.016225722142,105.7250685513,119.858470041085,111.237715394107,1045574,379892.17446257,153927.17627126,101.487994271495,104.763519022769,101.697083948126,100.439113676513,100.426795341987,100.92708421333,101.245088769691,99.2565755123731,102.253816845674,101.484158481644,101.179078025823,101.457865757538,101.217895715206,20,17.5,5.7,6.2,24392.1841711186,20530.4027493511,42200.7255367931,40449.9737324661,84200.030333135,72793.3448874704,151703.112128952,106.3,110.4,3227593.92972811,5442369.1271532,4294784.60795679,5174411.58960136,2478324.31653705,69195,485274,58695.9376659389,50326.9861870977,189924856.722738,1457.5103000000004,73535.7561251313,6,10.1,51.5,51.3,54.6,355924.879996926,17982.7580936196,111.79,117.9,122.760039125832,128.227923829434,111.790164127712,118.589999911777,117.787060261638,129.656975025847,118.352769509207,140.818542909193,114.557416370541,103.106719750167,3450.31325886825,16.7,110.2,105.1,NA,88.7,10233627.3554464,2999.92282756958,143768.019704951,143692.502833815,NA,118.57,158.704381964416,24947000000,10715663084.4955,1921799352.42139,1211.61047176385,646,58.9,58.7,54.6,3278219.28721132,3.4,8,12.9,9,1642.76074365786,1026.60241564838,90432.3150426162,814731167.999133,320559.397569421,688406.96330591,1465782.97299708,4778723.28450575
2018-04-01,208.029244889621,139.649,134.799208367881,64.851609104833,61.4926367344649,48.9116543466868,49.869510418657,47.2405239917471,37.734883998773,26.7578151951239,950.96893257741306,314.177225778497,103.368654639309,104.491292392301,106.183155080214,107.1,107.091075743688,104.129132257231,102.957393483709,104.871501391909,105.786523097163,110.66083443017,102.71711951992,112.1,110.769230769231,108.390967419382,100.59161736522,113.969058849418,104.93204428816,101.800911318057,109.309109092424,108.074209563627,107.891009082576,98.7,99.6254029096611,109.130126405177,105.815863592469,120.726604139383,112.346695701946,NA,NA,NA,101.438753718532,104.596581424881,101.578886539725,100.392119923832,100.45771046219,100.897185483182,101.126862176846,99.4639347608813,102.187941085261,101.461569854732,101.151586758307,101.392975219247,101.14465042484,24,18.6,7.3,6.7,23794.2361131069,20496.3938182369,NA,NA,NA,NA,NA,106.9,112.3,3181592.81252512,5425633.59358332,4382740.3218524,5155162.98055127,2315532.22742217,68519,481259,NA,NA,207031737.956837,1609.4971999999998,75957.2308972294,7,9.4,51.4,50.7,54.8,339865.140592643,17967.694968682,111.46,117.1,124.178130806234,127.238968898841,115.034256266283,118.771241804374,130.183428934244,129.911189449645,119.807494006813,139.530172979617,114.238767686568,103.294306982014,3443.48432807936,15.6,111.8,105.9,NA,89.5,NA,2988.17634727742,140931.656951704,140854.032330492,NA,123.56,NA,24956000000,10796282505.5133,2166399350.4076,1410.31035891583,652,58.4,57.5,54.8,3247571.89747512,2.7,6.3,6.4,2.2,1588.54206179525,1019.27046378816,93876.179719142,812423802.259314,350148.496254319,725072.166039789,NA,NA
2018-05-01,205.959572542174,143.753,129.703938842598,63.8580462912338,60.4643671907679,50.3196604259924,47.6285442269742,44.2956710967633,36.7017698026523,28.2077671959681,932.966651594575,311.840759738751,102.555185965432,104.791267394384,107.78743315508,107.5,106.991084076327,102.759143673803,103.258145363409,106.951167530716,106.065991268405,111.957303329476,102.017002833806,110.7,113.347657928664,110.590784101325,102.391467377719,117.045952488017,105.872104066559,101.006933498817,107.608967413951,110.582701855239,109.790850762436,100.1,98.1618607892674,112.156855124705,106.605733210998,121.740355430528,113.68886353188,NA,NA,NA,101.355624913558,104.211760382799,101.470815797781,100.355308342862,100.53744202267,100.871290796428,101.169278671084,99.6041640172473,102.148854600142,101.439916030164,101.215619746707,101.347193616135,101.137225262832,27.1,21,0.5,7.2,24298.828852149,20396.7465397843,NA,NA,NA,NA,NA,108.1,111.3,3156079.38582495,5490232.21350202,4429111.89076041,5885590.38630137,2387206.07049988,68789,483291,NA,NA,205686999.895634,2330.1976000000004,76452.793491324,6.8,8.5,51.9,51.2,54.9,351402.745441798,17570.5100482945,112.91,115.4,124.643050400868,130.055881196319,112.884819174931,118.849978823997,129.872442473525,132.360808736855,119.020222181869,136.770845180511,115.173943803891,101.827698929873,3485.85753578709,15,114.4,106,NA,85.3,NA,3066.02209089169,143043.732112708,142935.218208593,NA,128.21,NA,24990000000,11017887597.36,1386809774.46355,1222.98520562729,661,59,58.2,54.9,3195262.14705928,2.7,7,5.9,6.5,1651.61544543396,1068.08380700111,95841.8496011646,820318541.317683,346379.26485897,742422.339143406,NA,NA
2018-06-01,209.814791638411,141.502,130.293177739978,62.3184499177559,59.4467301651558,49.9257090397309,47.8553884838601,46.523944275988796,38.0550025253801,27.4199567037942,941.407736363744,316.253024852598,103.257512117006,103.691359053412,107.687165775401,107.5,107.591034080493,104.579128507262,104.06015037594,106.936966815269,106.173100028374,111.479336602468,102.91715285881,110.8,112.110012892136,111.190734105491,101.891509040913,116.673969824246,105.195153691066,101.999160415074,107.608967413951,109.746537758035,109.990834097159,99.3,97.8482446206115,111.496944317597,106.351149806423,120.309016026478,112.746132196519,1030743,249709.56068322,61102.096464782,101.299515967209,103.603938663156,101.38754049791,100.31655588814,100.56419152716,100.865524278377,101.274247467056,99.544614625707,102.107346137935,101.41948699162,101.34306519641,101.260534539328,101.14298149635,20.2,18.7,10.2,7.8,24584.7834875545,20701.972221263,43600.672630906,41018.0883677892,84850.3246366561,72171.0912325451,146227.984167269,108.1,112.4,3259578.01497686,5476356.59646154,4332569.07588632,5120038.24671482,2159940.09843067,68796,485166,59638.1220895606,51153.8615346162,210886504.452371,3343.352399999999,78212.2233302302,6,9,51.5,49.8,55,346155.622457921,17948.4697159936,111.63,114.9,125.905078073523,127.819331437491,111.494077911644,120.772068822589,134.430952840172,129.05516456908,120.045583119326,140.999849028088,117.286596366387,101.334175063759,3373.20511209771,15.3,112.7,105.8,NA,91.3,9347713.44844131,3060.04551108896,139995.644567096,139890.038312953,NA,127.11,158.438490029795,25133000000,10935264004.9287,1980715161.94144,1416.65074558808,673,59.9,59.2,55,3433436.86075753,2.8,8.1,9.6,5.8,1667.51268436509,1040.83448482749,98032.6998931137,825754958.762616,336610.296012667,738179.957458366,1453092.65617969,4841776.26775258
2018-07-01,206.059067637325,139.238,128.390668088705,61.2943988385796,60.1322006603128,51.5583545426685,48.0108076297149,45.3357439991842,37.7405659455075,26.6746319132863,932.08573345157,313.152233723462,103.679223105887,103.791350720773,105.581550802139,107.3,106.091159070077,104.439129673919,103.759398496241,106.418313935382,105.931020349217,111.958571145728,103.017169528255,110.5,113.038246669532,110.690775768686,101.791517373552,116.827814506176,105.518823045971,101.997197552727,107.608967413951,110.582701855239,109.790850762436,99.4,97.0119348375294,111.422325427747,106.380807851771,120.949275194778,112.623913229918,NA,NA,NA,101.269051512928,103.290654733583,101.356141161599,100.275569441095,100.616630177929,100.87158940971,101.330710161786,99.3865925664301,102.039852526996,101.40091696557499,101.438431466073,101.172267866032,101.123249081126,9,17.6,11.2,4.9,24450.6783952299,20743.5130669495,NA,NA,NA,NA,NA,106.8,111.9,3212687.46545374,5452717.49051341,4455488.94391559,5136115.36948242,2292650.11808657,68791,485247,NA,NA,205819735.361791,2732.4974,77308.6842251308,6,8.8,51.2,49.8,54.009,349011.038081638,17444.3978783711,111.21,115,125.901236710049,126.366594451713,111.303695143574,118.983167226089,136.229116316663,132.77790200245,119.678644374195,141.686435464577,117.792169067006,100.911067677691,3312.89730352515,15.8,113.6,105.8,NA,88.5,NA,3038.39374205256,140444.804303059,140344.77873844,NA,124.68,NA,25390000000,11237614577.7135,1834093600.23556,1658.46487035782,613,58.2,57.5,54,3179346.68550759,2.3,4,5.4,3.9,1597.38229920839,1020.87118889429,97238.1165396421,823794284.528789,367925.919466745,780601.215330956,NA,NA
2018-08-01,204.411435648448,138.176,127.733595784051,62.5894726333101,61.5906873513986,52.4329004269754,47.9650913765356,45.6262688395845,37.2022999864558,28.5267185625923,934.959296297129,313.015182423511,104.124384378728,103.591367386051,105.48128342246,108.7,107.591034080493,104.899125840618,103.558897243108,106.780037251445,106.457947601517,111.628938920205,103.717286214369,110.7,113.760206274173,111.690692442296,102.49145904508,117.013805838061,105.03148494889,102.083943124379,107.40895074589599,111.209824928142,110.490792433964,99.9,99.5208641867759,111.452639351748,106.271519264108,119.796023545846,112.066363396376,NA,NA,NA,101.279939954356,103.125732633209,101.41418205050999,100.229025167067,100.564217639855,100.826849907464,101.424669850102,99.1872497588572,101.980773757969,101.38622688549,101.44353065478,101.119855511686,101.088171921266,15,17.5,4.8,5.2,25105.7945126984,20578.1191797426,NA,NA,NA,NA,NA,107.8,112.6,3293505.249961,5450529.59813386,4532560.24597252,5177216.3615383,2390932.60649589,68901,491595,NA,NA,204808237.924507,2633.6813999999995,77437.5717797741,6.1,9,51.3,49.4,54.2,354885.561825343,18579.3030324912,113.3,114.4,126.174714050386,125.501277235837,112.602867062531,120.287360989114,135.718056912837,133.313084194575,119.228640051355,139.086229912039,117.937834405259,100.824075894456,3629.73855889127,14.9,113.9,106.3,NA,90.1,NA,3063.90396377926,144033.371546956,143960.404179242,NA,124.04,NA,25738000000,11212452179.3099,1412198613.39466,1384.45090586637,568,60.8,58.9,54.2,3163164.40644197,1.8,8.2,5.6,5.5,1559.42868602378,1017.45516158209,95916.6635721308,833139337.204635,358936.638284273,752608.140936989,NA,NA
2018-09-01,216.417979648314,140.073,127.732584731129,60.2162546063652,61.9408818944676,51.3999477872037,48.2524058880084,45.1524040211699,38.3023379232403,26.9314033477244,936.790078723691,324.013521276159,104.141528703977,103.49137571869,105.681818181818,106.5,107.29105907841,103.739135507204,103.258145363409,107.201906021756,105.94095109502,111.828746761522,103.717286214369,110.9,113.347657928664,111.190734105491,101.891509040913,117.259498091293,105.07099421304,101.983565599183,107.108925743812,110.68722236739,109.890842429798,99.5,97.7437058977263,111.991294462851,106.303587911765,120.48110907257,112.888506512594,1028912,363835.98774287,200488.64865755,101.360550468048,103.185180322165,101.470703891656,100.184748413495,100.443682708623,100.764652827322,101.341731353938,98.8643625548243,101.88464082716,101.378007843505,101.353130567406,101.077039443541,100.976483203373,11,17.4,1.5,5,24941.8084425333,20623.6283567332,45887.2107027223,42330.7621094209,87345.0366029245,71836.3178035176,151906.703440362,107.4,112.2,3259575.55963424,5488809.3815615,4454439.64628384,5179430.09629662,2237360.47646897,69002,490677,56829.7788515751,51504.1921806803,217201940.881146,2914.8901000000005,77778.0565805186,5.8,9.2,50.8,48,54.9,352125.513744637,17849.7725714682,112.08,115.1,125.990231260073,127.224267646013,108.446782154808,118.942481528913,141.47420308773,130.857852394553,117.956332717906,139.837443911487,118.503001844874,101.693462554386,3531.14058151112,15.4,112.8,105.3,NA,89.4,9683968.98921693,3058.55410075303,143535.803605666,143454.606507842,NA,129.7,159.434242276656,26139000000,11268849295.303,3562310571.54926,1282.6311591312,534,59.3,61.2,54.9,3066986.5708018,1.1,1.8,6.2,5.1,1465.73044080212,1025.80961408209,94949.7860190004,841506420.46073,361276.39793856,774059.908670002,1454506.25611482,4873561.20956708
2018-10-01,211.662711553609,140.562,126.544540993912,61.9609059982508,60.5677128661112,52.0078084002666,48.3307394297806,45.4447907975592,37.1746114484881,27.2293430386228,936.057551245792,320.939284749683,104.05777768983,105.591200733272,105.48128342246,108,107.691025747854,104.789126757277,102.756892230576,106.421639109859,106.344783626972,113.149557732866,104.517419569928,112.2,113.141383755909,112.790600783268,102.49145904508,117.606222672956,106.094971952237,102.46805840189,108.409034086174,110.478181343089,111.390717440213,99.9,97.2210122832999,112.079904394547,107.022396894097,116.61892115645,112.215630365735,NA,NA,NA,101.343329003196,103.550368835342,101.469711582965,100.127838337382,100.313473086203,100.677417684323,101.145137078349,98.4800890681866,101.739227602285,101.374724596168,101.270410926828,101.056313588239,100.83563634646,12,12.7,5,4.1,25499.4247035445,20788.9488222084,NA,NA,NA,NA,NA,107.8,114.1,3268112.76144692,5529991.76974173,4437822.84184746,5093508.65524408,2465677.9861616,68865,488839,NA,NA,211550848.157974,2596.3869000000013,77784.3261532615,5.9,8.6,50.2,46.9,53.9,358990.263597211,17754.203139437,112.38,114.1,126.891338214552,127.069498664668,113.408117188828,119.23476172998,136.901552602147,134.675069935726,120.681594663855,142.547626418981,120.027978448162,101.18694822315,3460.77885030845,14.2,115.7,106.8,NA,89.1,NA,3091.67499936916,141584.354291361,141529.821696891,NA,132.24,NA,26513000000,11173108600.2511,3590511266.98634,1196.43386964116,510,58.5,60.3,53.9,2951996.1436911,1.8,4.8,4.9,5.2,1639.51052131256,1011.61157888486,98735.5884326712,842445851.097493,430245.520077608,924456.75830842,NA,NA
2018-11-01,208.212384806455,138.452,125.207358870187,59.4202050179671,59.808016447173,49.4270440213083,47.0941450853481,45.2191570307274,36.8646504130326,27.5094729459858,920.295967669164,317.240025421955,104.238778410992,104.591284059662,103.776737967914,105.8,105.491209065911,103.859134507212,102.857142857143,107.243556308305,105.799930822495,113.315895225129,103.717286214369,112.7,114.791577137946,112.090659111741,102.691442379802,115.964447335942,106.299299216243,101.883385279341,108.909075756313,112.150509537497,110.790767436047,100.4,99.7299416325464,111.308065252665,107.432887566121,116.072514323102,110.495363717688,NA,NA,NA,101.237724638241,104.172236004102,101.418855657704,100.064944658869,100.143333755707,100.57645740776,100.943707596275,98.1417837685972,101.575230798513,101.359548032064,101.275326991257,101.064135681788,100.712276599545,13,12.6,7.1,4.7,26510.0153838735,20857.5829953117,NA,NA,NA,NA,NA,106.8,113.9,3225100.20945799,5546441.76365797,4380554.15656827,5181847.86183996,2865225.42824021,68852,483952,NA,NA,208813532.124268,3363.061099999999,78025.8742246223,5.4,8.1,50,47,53.4,336763.721795088,18119.3068587487,116.33,113.6,125.535381163011,126.148341355701,111.435689663228,118.434241823337,136.501182064274,129.980543708722,118.574908765505,145.153512186281,119.902425897328,99.8634520234456,3507.95225196485,14.1,114.4,106.7,NA,89.2,NA,3025.26517500721,139956.261699632,139932.330676614,NA,119.9,NA,26766000000,11606322729.7658,2102408977.48771,1013.68618300048,502,58.8,60.2,53.4,3096933.09081113,0.6,5.1,4.8,3.9,1609.96773371959,975.463753355667,97332.13645006,822795278.344199,375487.449999519,809841.952885085,NA,NA
2018-12-01,197.03912385510301,136.001,126.811201680317,58.7582088665602,57.5713760847442,48.0403992642599,48.1306472537155,44.8969472722484,35.2393215111167,27.2238564668925,910.395504503955,302.570052601086,104.844051916761,104.791267394384,104.879679144385,104.3,105.891175735355,105.259122840643,102.355889724311,105.643937224935,105.790679542054,110.541659702482,104.417402900483,111.1,114.069617533305,110.990750770769,101.991500708274,115.783048382622,103.700540099279,102.874288571905,107.808984082007,111.105304415992,110.190817431881,100.1,97.1164735604146,111.242773724046,105.969351106018,115.472881895126,111.389128700431,1032953,577341.64798355,400146.40918716,101.072973787919,104.735143711081,101.339302609828,99.9739515419299,99.9445166038158,100.485835273498,100.647438848156,97.8797838358397,101.373937577733,101.303638419159,101.275200157949,101.059078683316,100.541742329054,0,7.6,4.8,3.2,24543.4296655696,20939.5775465412,48003.6745245239,42715.7451466891,90400.0389663886,75852.6616702167,154401.057415813,107.1,113.8,3243420.7698408,5580167.39056152,4284093.75906344,5139134.37866768,2427318.18190192,69080,485525,58435.434799583,49403.8730055306,197326864.865547,3815.9367999999995,78483.8264967654,5.7,8.1608136072,49.4,46.6,53.8,327266.365329696,18044.9965389971,111.21,113.7,124.081833371351,124.701290572168,111.562635596411,119.371003180519,129.415962825997,127.73940076297,120.931733052921,146.251134722981,117.613186789864,98.8717064586221,3414.66479134615,12.4,115.4,106.6,NA,90.1,10181405.9230162,3093.60146268831,137496.941918136,137445.807829927,NA,111.33,159.903982381492,26822000000,11570559560.1174,2312719829.16527,1217.08472055948,491,55,58,53.8,3291716.76684719,0.6,5,4.5,3.9,1611.61323107711,976.464345170656,96540.2584333064,804126521.515406,421405.947350841,883925.989660867,1471633.88791011,4817244.8633677
